Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Tex. Transp. Code § 522.090","https://statutes.capitol.texas.gov/Docs/TN/htm/TN.522.htm","Suspend/revoke commercial driver license (violation of out of service order)","1","All","Additional offense details:
Tex. Transp. Code § 522.071 (a) 
49 CFR 383.53 (b)","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Motor vehicle offenses","Discretionary","Time-limited"
"Tex. Health & Safety Code § 191.071","https://statutes.capitol.texas.gov/Docs/HS/htm/HS.191.htm","Background check to access Department of State Health vital records","1","(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Sensitive information access","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"7 TAC § 139.23","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=7&pt=7&ch=139&rl=Y","Ineligible for exemption from the investment adviser registration requirements","1","(b)(2),(3)","Other triggering offenses:
Violations related to the sale/purchase of securities","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Banking, lending, securities & finance","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary (waiver)","Time-limited"
"Tex. Gov't Code § 609.015","https://statutes.capitol.texas.gov/Docs/GV/htm/GV.609.htm","Ineligible for benefits/funds/account balances payable on death of participating employee","1","(a)
(b)
(c)(1) - (2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Business licensure & participation","Social Security, SSI, unemployment & disability benefits","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"25 TAC § 101.7","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=25&pt=1&ch=101&rl=Y","Background check to have access to tobacco manufacturer ingredient information","1","(c)(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Tobacco|Sensitive information access","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"22 TAC § 851.155","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=22&pt=39&ch=851&rl=Y","Deny geoscientist license (child support offenses)","1","(e)(1)-(4)","Additional offense details:
Tex. Penal Code § 25.05 (a)-(f)","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Conservation, environmental sciences & water","Child Support offenses","Mandatory/Automatic","Time-limited"
"43 TAC § 218.76","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=43&pt=10&ch=218&rl=Y","Suspend motor carrier registration (child support offenses)","1","(a)(1),(2)
(b)
(c)","Additional offense details:
Tex. Penal Code § 25.05 (a)-(e )","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Motor vehicle sales & service","Child Support offenses","Mandatory/Automatic","Conditional"
"Tex. Gov't Code § 411.1410","https://statutes.capitol.texas.gov/Docs/GV/htm/GV.411.htm","Background check for enlistment in the United States armed forces","1","(a)
(b)
(c)
(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Military, veterans & national defense","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tex. Gov't Code § 123.009","https://statutes.capitol.texas.gov/Docs/GV/htm/GV.123.htm","Grant occupational driver's license after motor vehicle license suspension through drug court program (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Deferred adjudication & diversion|Driving & noncommercial motor vehicles","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Tex. Gov't Code § 411.1237","https://statutes.capitol.texas.gov/Docs/GV/htm/GV.411.htm","Background check for employment/membership with fire department/emergency medical services provider","1","(a)(1),(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Emergency services, management & fire","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tex. Gov't Code § 411.1141","https://statutes.capitol.texas.gov/Docs/GV/htm/GV.411.htm","Background check to reside in home with juvenile released under supervision by the Juvenile Justice Department","1","(a)(6)
(b)(1)-(5)
(c)(1),(2) 
(d) 
(e)","See also:
Tex. Hum. Res. Code § 245.051 (a)","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Housing benefits & programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tex. Code Crim. Proc. Art. 42A.407","https://statutes.capitol.texas.gov/Docs/CR/htm/CR..htm","Suspend driver's license for multiple DUI convictions","1","(a)
(b)(1),(2),(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"Tex. Ins. Code § 4005.101","https://statutes.capitol.texas.gov/Docs/IN/htm/IN.4005.htm","Deny/suspend/revoke insurance license (conviction of officer/director/shareholder)","1","(b)(8)","See also:
Tex. Ins. Code § 4005.104","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Insurance sales & services","Any felony","Discretionary","Indefinite"
"28 TAC § 19.1602","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=28&pt=1&ch=19&rl=Y","Background check for discount health care program agent registration","1","(a)","","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Insurance sales & services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tex. Hum. Res. Code § 42.206","https://statutes.capitol.texas.gov/Docs/HR/htm/HR.42.htm","Background check for temporary shelter day-care facility permit (conviction of director/caregiver/person with unsupervised access to children)","2","(a)(1),(2),(3)
(b)                                                                                                                                              (b-1)(1),(2),(3)
(c)(1),(2)                                                                                                                                        (c-1)(1)(2)","See also:
Tex. Hum. Res. Code § 42.203 (a),(b)
Tex. Hum. Res. Code § 42.204 (a),(b)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tex. Alco. Bev. Code § 28.06","https://statutes.capitol.texas.gov/Docs/AL/htm/AL.28.htm","Revoke mixed beverage permit (conviction of officer/agent/employee)","1","(c)
(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Alcohol permits, licenses & sales","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"Tex. Alco. Bev. Code § 109.56","https://statutes.capitol.texas.gov/Docs/AL/htm/AL.109.htm","Suspend/revoke alcoholic beverage permit","2","(1)
(2)","Other triggering offenses:
Violations of civil rights","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Alcohol permits, licenses & sales","Other","Discretionary","Varies"
"Tex. Gov't Code § 411.0736","https://statutes.capitol.texas.gov/Docs/GV/htm/GV.411.htm","Deny petition for non-disclosure of criminal record (some driving while intoxicated offenses)","1","(b)(1),(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Expungement, sealing & criminal record access restrictions","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Tex. Health & Safety Code § 533A.007","https://statutes.capitol.texas.gov/Docs/HS/htm/HS.533A.htm","Background check for employment/to volunteer with local intellectual and developmental disability authority/community center","1","(a)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tex. Water Code § 5.754","https://statutes.capitol.texas.gov/Docs/WA/htm/WA.5.htm","Deny/suspend/revoke permits affecting environmental quality","1","(e)(1)-(4)
(h)
(i)","Other triggering offenses:
Violations related to water permit requirements 

See also:
Tex. Water Code § 5.754 (i)
Tex. Water Code § 5.753 (b)","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Conservation, environmental sciences & water|Hazardous materials, pesticides, chemicals & waste","Other","Discretionary","Indefinite"
"Tex. Water Code § 26.040","https://statutes.capitol.texas.gov/Docs/WA/htm/WA.26.htm","Deny/suspend/revoke waste disposal permit","1","(a)
(h)","Other triggering offenses:
Violations related to water permit requirements 

See also:
Tex. Water Code § 5.754 (i)
Tex. Water Code § 5.753 (b)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Hazardous materials, pesticides, chemicals & waste","Other","Discretionary","Indefinite"
