Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Cal Ins Code § 728","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=INS&sectionNum=728","Ineligible to serve as director/officer/employee/manager of insurer","1","(e)(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"Cal Ins Code § 758.7","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=INS&sectionNum=758.7","Reimburse insured for fees obtained through fraud of agent/broker","1","(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Cal Ins Code § 804","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=INS&sectionNum=804","Suspend authority of certified insurer","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Cal Lab Code § 1695.7","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=LAB&sectionNum=1695.7","Ineligible to serve as licensee/officer/agent/sub-contractor/employee of farm labor contractor/grower","3","(c)(3); (f)(1)(A)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Agriculture, livestock & food","Other","Mandatory/Automatic","Indefinite"
"Cal Lab Code § 1706","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=LAB&sectionNum=1706","Background check for Child Performer Services Permit","1","(a)(1); (c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Entertainment, athletics, news & broadcasting","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Cal Lab Code § 1750","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=LAB&sectionNum=1750","Civil action for damages against public works contractor (workers' compensation/unemployment insurance violations)","1","(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Social Security, SSI, unemployment & disability benefits|Civil litigation & administrative proceedings","Other","Discretionary","Indefinite"
"Cal Lab Code § 432.8","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=LAB&sectionNum=432.8","Prohibit disclosure of conviction for possession of marijuana (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions|Limitations on imposition of collateral consequences","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Cal Lab Code § 4727","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=LAB&sectionNum=4727","Ineligible to inherit as death beneficiary","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Business licensure & participation","Trusts, estates & guardianship","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"Cal Lab Code § 7995","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=LAB&sectionNum=7995","Revoke explosive blaster's license (tunnel/mine safety order violation on suspended/revoked license)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Firearms, weapons & explosives","Other","Mandatory/Automatic","Indefinite"
"Cal Pen Code § 11105.04","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=PEN&sectionNum=11105.04","Background check to serve as employee/volunteer of Child Abuse Court Appointed Special Advocate program","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Lawyers, judges & advocates","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Cal Pen Code § 11105.08","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=PEN&sectionNum=11105.08","Background check for approval as tribal foster/adoptive parent/home employee","1","(a) - (e); (g)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Employment & volunteering","Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Cal Pen Code § 11105.08","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=PEN&sectionNum=11105.08","Background check to reside in tribal foster/adoptive home","1","(a) - (c); (g)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Cal Pen Code § 11105.6","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=PEN&sectionNum=11105.6","Disclose criminal history information to licensed bail bond agency/licensee","1","(a) - (d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Court personnel, general legal services & bail bonds","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Cal Pen Code § 1170.9","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=PEN&sectionNum=1170.9","Veterans mental health treatment diversion program (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Deferred adjudication & diversion|Military, veterans & national defense","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Cal Pen Code § 1299.04","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=PEN&sectionNum=1299.04","Ineligible to serve as bail fugitive recovery person","1","(a)(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Court personnel, general legal services & bail bonds","Any felony","Discretionary","Indefinite"
"Cal Pen Code § 165","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=PEN&sectionNum=165","Ineligible to hold public office (bribery)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Cal Pen Code § 18000","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=PEN&sectionNum=18000","Forfeit weapon used in offense","1","(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Firearms, weapons & explosives","Crimes of violence, including 'person offenses'|Weapons offenses","Mandatory/Automatic","Indefinite"
"Cal Pen Code § 186.30","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=PEN&sectionNum=186.3","Register as gang member","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","","Any felony|Any misdemeanor|Other","Mandatory/Automatic","Indefinite"
"Cal Pen Code § 18900","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=PEN&sectionNum=18900","Ineligible to possess/transport destructive device","1","(a); (b)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Firearms, weapons & explosives","Any felony","Mandatory/Automatic","Indefinite"
"Cal Pen Code § 26180","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=PEN&sectionNum=26180","Background check for license to carry concealed firearm","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Recreational license & participation, including firearms","Firearms, weapons & explosives","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Cal Pen Code § 3003.6","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=PEN&sectionNum=3003.6","Ineligible to reside at a child day care/children's residential/child placement facility","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Housing & residency","Child care providers & youth programs","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Cal Pen Code § 3003.6","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=PEN&sectionNum=3003.6","Ineligible to work/volunteer at a child day care/children's residential/child placement facility","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Cal Pen Code § 3420","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=PEN&sectionNum=3420","Parental community treatment program (relief)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Cal Pen Code § 67","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=PEN&sectionNum=67","Ineligible for public office (bribery)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Cal Pen Code § 851.90","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=PEN&sectionNum=851.90","Seal criminal records upon completion of drug court diversion program (relief)","0","All","See also:
Cal Pen Code § 1000.5","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Deferred adjudication & diversion|Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Cal Pen Code § 88","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=PEN&sectionNum=88","Ineligible to serve as member of legislature (bribery)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
