Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"35 P.S. § 2141.6","https://codes.findlaw.com/pa/title-35-ps-health-and-safety/pa-st-sect-2141-6.html","Remove/discharge public official/employee (disclosure of confidential  public utility records)","1","All","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"34 Pa.C.S. § 2509","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=34","Pay damages for hunting-related harm to property","1","(a)(1)-(6)
(b)
(c)
(e)(1)-(3)","Other triggering offenses:
Property damage caused during hunting","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Wildlife, fish & game","Other|Recreational license offenses","Discretionary","Indefinite"
"34 Pa. Code § 3a.9","https://www.pacode.com/secure/data/034//chapter3a//s3a.9.html","Suspend/revoke boiler and unfired pressure vessel inspector commission","1","(a)(10)","","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor","Discretionary","Indefinite"
"31 Pa. Code § 84b.5","https://www.pacode.com/secure/data/031//chapter84b//s84b.5.html","Ineligible for employment as qualified actuary","1","(b)(4)(i),(ii)","Other triggering offenses:
Violation of insurance laws","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Insurance sales & services","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"31 Pa. Code § 82.51","https://www.pacode.com/secure/data/031//chapter82//s82.51.html","Ineligible to provide variable life insurance separate accounts investment advice (convictions of advisor/associated persons)","1","(a)(2)(iv)","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Insurance sales & services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"31 Pa. Code § 115.19","https://www.pacode.com/secure/data/031//chapter115//s115.19.html","Deny public adjuster/public adjuster solicitor license","1","4","Other triggering offense:
Unlicensed practice","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Banking, lending, securities & finance","Any felony|Any misdemeanor","Discretionary","Indefinite"
"3 P.S. § 2110","https://codes.findlaw.com/pa/title-3-ps-agriculture/pa-st-sect-2110.html","Background check for sustainable agriculture loan","1","(b)(2)","See also:
7 Pa. Code § 130c.18","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Government loans & grants","Agriculture, livestock & food|Government procurement contracts & programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"22 Pa. Code § 121.31","https://www.pacode.com/secure/data/022//chapter121//s121.31.html","Notify Pennsylvania Higher Education Assistance Agency of felony convictions","1","(a)(3)","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification","Education & schools|Teachers & instructors","Any felony","Mandatory/Automatic","Indefinite"
"18 Pa.C.S. § 5303","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=18","Reimburse expenses incurred as a result of prosecution of public official","1","(a)
(b)
(c)","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Lawyers, judges & advocates","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"16 P.S. § 5001.1","https://codes.findlaw.com/pa/title-16-ps-counties/pa-st-sect-5001-1.html","Remove officer of second class county (corruption/conflict of interest offenses related to architects/engineers)","1","All","See also:
16 P.S. § 1806","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Public corruption offenses","Mandatory/Automatic","Indefinite"
"12 Pa. Code § 81.111","https://www.pacode.com/secure/data/012//chapter81//s81.111.html","Background check for small business loan","1","(a)(3)","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Government loans & grants|Business licensure & participation","Government procurement contracts & programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"75 Pa.C.S. § 7715.1","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=75","Suspend/revoke snowmobile/ATV dealer registration","1","(a)
(b)","Other triggering offenses:
Offenses related to the failure to deliver required forms/applications to Department of Conservation and Natural Resources","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Motor vehicle sales & service|Recreational vehicles","Other","Discretionary","Indefinite"
"75 Pa.C.S. § 6323","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=75","Notify Department of Transportation of conviction","1","(1)-(4)","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"75 Pa.C.S. § 1614","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=75","Notify driver's home state (conviction of commercial driver for traffic offense)","1","All","","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"75 Pa.C.S. § 1503","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=75","Deny driver's license (repeated motor vehicle offenses)","1","(a)(8)","Additional offense details:
75 Pa.C.S. § 1571 (a),(a.1),(b)","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"73 P.S. § 202-3","https://codes.findlaw.com/pa/title-73-ps-trade-and-commerce/pa-st-sect-202-3.html","Terminate gasoline service station lessee dealer agreement","1","(a)
(b)(9)","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Mining, drilling, oil, fuel, energy & resource extraction","Any felony|Any misdemeanor","Discretionary","Indefinite"
"7 Pa. Code § 21.4","https://www.pacode.com/secure/data/007//chapter21//s21.4.html","Deny/suspend/revoke dog kennel/dealer license","1","(iv)(C),(D),(E)","Additional offense details:
3 P.S. § 459-903 
7 Pa. Code § 21.4

Other triggering offenses:
Animal cruelty/violation of the Dog Law,
(See 18 Pa.C.S. § 5511
3 P.S. § 459-101 et seq.
7 Pa. Code § 21.1 et seq.)","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Domestic animals","Other","Discretionary","Indefinite"
