Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"HRS § 346-163","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§346-163"","Background check for group child care home/group child care center license (conviction of employee/operator/applicant)","1","(a)(1),(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Housing & residency|Occupational & professional licensure & certification","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"HRS § 346-19.7","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§346-19.7"","Deny application to adopt a child","1","(b)
(c)(2),(3)
(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Adoption & foster care","Any felony|Any misdemeanor","Discretionary","Indefinite"
"HRS § 37-42","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§37-42"","Remove from state department/establishment office","1","All","Other triggering offense:
Offense related to excessive expenditures","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Other","Mandatory/Automatic","Indefinite"
"HRS § 412:10-107","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§412:10-107"","Ineligible to serve as chartering applicant/executive officer for credit union applying for charter","1","(a)(2)
(b)
(c)","Background check:
HRS § 412:10-103","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"HRS § 412:13-217","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§412:13-217"","Ineligible to serve in management position of foreign bank/representative office","1","(a)(2)
(b)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"HRS § 412:3-206","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§412:3-206"","Ineligible to serve as director/officer/controlling person of a financial institution applying for approval to organize","1","(a)
(b)(3)
(c)
(d)","Background check:
HRS § 412:3-201","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"HRS § 431:10C-202","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§431:10C-202"","Impose surcharge on vehicle insurance rate","1","(1)
(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Civil fines, liability, forfeiture & property rights","Insurance sales & services|Motor vehicle sales & service","Motor vehicle offenses","Discretionary","Indefinite"
"HRS § 431:10C-409","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§431:10C-409"","Impose modified classification rate for motor vehicle insurance","1","(3)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Civil fines, liability, forfeiture & property rights","Insurance sales & services|Motor vehicle sales & service","Motor vehicle offenses","Discretionary","Indefinite"
"HRS § 431:10D-409","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§431:10D-409"","Ineligible to be illustration actuary for insurance company","1","(a)
(c)(3)","Other triggering offenses:
Violation of insurance laws","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Insurance sales & services","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"HRS § 431:2-203","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§431:2-203"","Suspend/revoke insurance license","1","(a)
(b)(1)-(4)
(c)
(f)","Other triggering offenses:
Violation of insurance laws","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","Other","Discretionary","Indefinite"
"HRS § 431:3-217","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§431:3-217"","Ineligible to be director/officer of insurance company","1","(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"HRS § 431:9-235.5","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§431:9-235.5"","Deny/suspend/revoke adjuster/bill reviewer license","1","All","Additional offense details:
HRS § 709-903 (1)-(3)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","Child Support offenses","Mandatory/Automatic","Indefinite"
"HRS § 431:9A-112.3","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§431:9A-112.3"","Deny/suspend/revoke insurance producer license","1","All","Additional offense details:
HRS § 709-903 (1)-(3)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","Child Support offenses","Mandatory/Automatic","Indefinite"
"HRS § 431C-41","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§431C-41"","Ineligible to participate in the business of life settlements","1","(a)(11)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"HRS § 457-5","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§457-5"","Background check for nursing license","1","(a)(6)(A),(B)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","N/A (background check, general relief)","Background Check","Indefinite"
"HRS § 463-10","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§463-10"","Deny private investigator/guard license reactivation","1","(d)(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Private security, investigation & locksmiths","Any felony|Any misdemeanor","Discretionary","Indefinite"
"HRS § 463-10.5","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§463-10.5"","Ineligible for guard/employee of guard agency registration","1","(a)(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Private security, investigation & locksmiths","Any felony|Any misdemeanor","Discretionary","Indefinite"
"HRS § 463-8","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§463-8"","Ineligible for principal guard/guard agency license (conviction of applicant/principal guard)","2","(a)(5)","Conviction self-disclosure requirement:
HRS § 463-9","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Private security, investigation & locksmiths","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"HRS § 466-9","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§466-9"","Deny/suspend/revoke public accountancy license","1","(a)(1)-(8) 
(b)(6),(8)
(c)(1)
(c)(2)(A)","Additional offense details:
HRS § 466-11 (b)

Other triggering offense:
Violations of public accountancy laws","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Accounting","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"HRS § 467E-12","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§467E-12"","Deny/suspend/revoke social worker license","1","(a)(10)
(b)
(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Social work & child welfare","Any felony|Any misdemeanor","Discretionary","Indefinite"
"HRS § 485A-202","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§485A-202"","Ineligible for securities registration exemption (conviction of issuer/affiliated issuer/beneficial owner/predecessor/director/officer/partner/promoter/underwriter)","1","(a)(15)
(b)(1),(2)","Other triggering offenses:
Offenses related to offer/purchase/sale of security","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Banking, lending, securities & finance","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Time-limited"
"HRS § 489D-25","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§489D-25"","Suspend/revoke designation of money transmitter authorized delegate","1","(a)(1),(4),(6)
(b)","Additional offense details:
HRS § 489D-29 (a),(b) 

Other triggering offenses:
Violations of Money Transmitters Act
(See HRS § 489D-29)

See also:
HRS § 489D-4","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Money services & check cashing","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"HRS § 489N-2","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§489N-2"","Ineligible to receive services from international matchmaking organization","1","(a)(1),(3),(4) 
(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Immigration, naturalization & travel","Immigration, naturalization & travel","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"HRS § 657-21.5","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§657-21.5"","Extend statute of limitations for civil cause of action","1","(1)
(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Civil litigation & administrative proceedings","Any felony|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"HRS § 663E-9","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§663E-9"","Ineligible to deny participation in the illegal drug market in subsequent civil case","1","(a)
(b) 
(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Civil litigation & administrative proceedings","Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"HRS § 804-10.5","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§804-10.5"","Ineligible to serve as a surety","1","(b)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
