Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"ORC Ann. 2930.06","http://codes.ohio.gov/orc/2930.06","Notify victim of right to make victim impact statement","1","(E)","","","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification","Law enforcement, corrections & public safety|Judicial evidence & witnesses","Any misdemeanor","Mandatory/Automatic","Indefinite"
"ORC Ann. 2929.44","http://codes.ohio.gov/orc/2929.44","Notify local law enforcement agency of conviction of violence requiring mental health evaluation","1","(A)(1)-(3)
(B)(1)-(3)","","","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification","Law enforcement, corrections & public safety","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"ORC Ann. 2307.60","http://codes.ohio.gov/orc/2307.60","Ineligible for tort claim recovery","1","(B)(1),(2)","","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Civil litigation & administrative proceedings","Any felony|Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"ORC Ann. 2151.419","http://codes.ohio.gov/orc/2151.419","Ineligible for reasonable efforts to prevent removal of child","1","(A)(2)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"ORC Ann. 1745.43","http://codes.ohio.gov/orc/1745.43","Ineligible for indemnification by unincorporated association","1","(A)
(B)(1)","","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Civil litigation & administrative proceedings","Any felony|Any misdemeanor","Discretionary","Indefinite"
"ORC Ann. 1739.03","http://codes.ohio.gov/orc/1739.03","Background check for issuance of certificate of  authority to participate multiple employer welfare arrangement (convictions of officers/directors/trustees)","1","(B)(4)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Insurance sales & services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ORC Ann. 1702.80","http://codes.ohio.gov/orc/1702.80","Ineligible for employment as police officer for nonprofit corporation police department","1","(E)(1),(2)","Additional offense details:
ORC Ann. 2929.43(D)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"ORC Ann. 1533.342","http://codes.ohio.gov/orc/1533.342","Ineligible for commercial fishing license","1","(B)
(C)","Additional offense details:
Triggering offenses limited to felony-level offenses","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Commercial fishing","Recreational license offenses","Mandatory/Automatic","Indefinite"
"ORC Ann. 124.25","http://codes.ohio.gov/orc/124.25","Ineligible for civil service appointment","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment|Public office","Any felony","Discretionary","Indefinite"
"ORC Ann. 121.08","http://codes.ohio.gov/orc/121.08","Background check for license issued under department of commerce authority","1","(K)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Banking, lending, securities & finance","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ORC Ann. 5743.99","http://codes.ohio.gov/orc/5743.99","Suspend motor vehicle license (conviction for violation of tobacco products tax)","1","(A)(1),(2) 
(B)-(G)","Other triggering offenses:
Violation of  tobacco sales tax laws","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles|Tobacco","Other","Discretionary","Time-limited"
"ORC Ann. 4735.05","http://codes.ohio.gov/orc/4735.05","Background check for real estate license","1","(A)
(C)(4)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ORC Ann. 4513.241","http://codes.ohio.gov/orc/4513.241","Suspend motor vehicle dealer/repair operator license/registration","1","(D)
(K)(3) 
(L)(1),(2)","Additional offense details:
ORC Ann. 4517.33

","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Motor vehicle sales & service","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"ORC Ann. 4121.121","http://codes.ohio.gov/orc/4121.121","Ineligible to resume a position in the classified service","1","(A)
(B)","Other triggering offenses:
Violations of labor regulations","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment","Any felony|Other","Mandatory/Automatic","Indefinite"
"OAC Ann. 3745-50-40","http://codes.ohio.gov/oac/3745-50","Ineligible for hazardous waste facility installation/operation permit","1","(D)(5)(e)","Additional offense details:
ORC Ann. 3734.99 (A)-(H)

Other triggering offense:
Violations of solid/hazardous waste rules","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Hazardous materials, pesticides, chemicals & waste","Other","Mandatory/Automatic","Indefinite"
"OAC Ann. 3701-16-07","http://codes.ohio.gov/oac/3701-16","Ineligible to reside in residential care facility","1","(B)","","","2022 legislative session and all 2022 regulatory rulemaking","","Housing & residency","Health care|Adult care, nursing homes & residential care facilities","Sex offenses","Mandatory/Automatic","Indefinite"
"OAC Ann. 1501:31-1-03","http://codes.ohio.gov/oac/1501%3A31-1","Suspend/revoke hunting/fishing/trapping rights/privileges/hunting license/fur taker permit/deer permit/wild turkey permit/wetlands habitat stamp/fishing license","1","(A)(1),(3)","","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Weapons offenses|Recreational license offenses","Mandatory/Automatic","Time-limited"
"Ohio Evid. R. 609","http://www.supremecourt.ohio.gov/LegalResources/Rules/evidence/evidence.pdf","Impeach witness credibility","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights","Judicial evidence & witnesses","Any felony|Any misdemeanor","Discretionary","Time-limited"
"OAC Ann. 5120-9-23","http://codes.ohio.gov/oac/5120-9","Notify victim of escaped violent felon","1","(A)
(E)","","","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification","Law enforcement, corrections & public safety","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"OAC Ann. 5101:2-39-01","http://codes.ohio.gov/oac/5101%3A2-39","Ineligible for best efforts requirement to return child to home","1","(L)(1)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"OAC Ann. 5101:1-23-10","http://codes.ohio.gov/oac/5101%3A1-23","Ineligible for inclusion in work first assistance group","1","(E)(6)","See also:
OAC Ann. 5101:1-3-14 (A),(B)","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Public assistance & food stamps","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"OAC Ann. 4901:1-29-05","http://codes.ohio.gov/oac/4901%3A1-29","Background check for employment involving door-to-door solicitation for retail natural gas supplier/governmental aggregator","1","(E)(1)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Mining, drilling, oil, fuel, energy & resource extraction|Public utilities & mail","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"OAC Ann. 4730-2-10","http://codes.ohio.gov/oac/4730-2","Deny patient prescription (physician assistant)","1","(C)(3)(g)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Health care|Pharmacy & drugs","Controlled substances offenses","Discretionary","Indefinite"
"OAC Ann. 4501:1-7-02","http://codes.ohio.gov/oac/4501%3A1-7","Revoke disabled driver windshield placard/parking card/special license plates","1","(D)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"OAC Ann. 4501:1-1-24","http://codes.ohio.gov/oac/4501%3A1-1","Revoke commercial driver's license","3","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Controlled substances offenses","Mandatory/Automatic","Varies"
"ORC Ann. 311.172","http://codes.ohio.gov/orc/311.172","Impose one-time fee on sex offender registration","1","(A)","","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Sex offender registration, residency & proximity","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"ORC Ann. 3109.051","http://codes.ohio.gov/orc/3109.051","Deny companionship/visitation rights (grandparent/relative/other persons)","1","(D)(12)","","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"ORC Ann. 3109.051","http://codes.ohio.gov/orc/3109.051","Deny parenting time rights","2","(D)(11) 
(G)(1)-(4)","","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"ORC Ann. 3107.161","http://codes.ohio.gov/orc/3107.161","Deny petition for adoption","1","(B)(11)","Background check:
ORC Ann. 2151.86","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Adoption & foster care","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
