Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Burns Ind. Code Ann. § 31-17-2-21.7","http://iga.in.gov/legislative/laws/2018/ic/titles/031#31-17-2-21.7","Require bond/security/other guarantee in custody order","1","(a)(9)","See also:
Burns Ind. Code Ann. § 31-17-2-21.5 (1),(2)","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Judicial Rights","Child custody, visitation & parental rights","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 31-14-13-6.7","http://iga.in.gov/legislative/laws/2018/ic/titles/031#31-14-13-6.7","Require bond/security/other guarantee in custody order","1","(a)(9)","See also:
Burns Ind. Code Ann. § 31-14-13-6.5 (1),(2)","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Judicial Rights","Court personnel, general legal services & bail bonds","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Burns Ind. Code Ann. § 29-3-7-7","http://iga.in.gov/legislative/laws/2018/ic/titles/029#29-3-7-7","Ineligible to serve as guardian","1","(1)
(2)
(3)","Background check:
Burns Ind. Code Ann. § 29-3-5-1.5
Burns Ind. Code Ann. § 29-3-1-2.5","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Judicial Rights","Trusts, estates & guardianship","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 28-8-4-20","http://iga.in.gov/legislative/laws/2018/ic/titles/028#28-8-4-20","Ineligible for money transmission license (conviction of officer/director/manager/controlling person)","1","(c)
(d)(1),(2),(3)
(e)(1)","Conviction self-disclosure requirement:
Burns Ind. Code Ann. § 28-8-4-40.6
Burns Ind. Code Ann. § 28-8-4-39

Background check:
Burns Ind. Code Ann. § 28-8-4-25
Burns Ind. Code Ann. § 28-8-4-24

See also:
Burns Ind. Code Ann. § 28-8-4-35 (b) 
","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Money services & check cashing","Any felony","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 28-1-7.5-4","http://iga.in.gov/legislative/laws/2018/ic/titles/028#28-1-7.5-4","Ineligible to form bank holding company (conviction of director/officer)","1","(a)(5)","","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Burns Ind. Code Ann. § 27-14-2-5","http://iga.in.gov/legislative/laws/2018/ic/titles/027#27-14-2-5","Background check to reorganize mutual insurance company (conviction of officer/director)","1","(7)(A),(B)
(8)","","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Burns Ind. Code Ann. § 25-38.1-3-6","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-38.1-3-6","Ineligible for registration as veterinary technician","1","(1)","","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Veterinarians","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 25-26-14-17.8","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-26-14-17.8","Background check to sell wholesale legend drugs as unlicensed distributor (convictions of distributor/associated persons)","1","(c)(1)","See also:
Burns Ind. Code Ann. § 25-26-14-7
Burns Ind. Code Ann. § 16-18-2-199 (1),(2)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Pharmacy & drugs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Burns Ind. Code Ann. § 25-26-14-16.5","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-26-14-16.5","Background check to be designated representative of wholesale drug distributor","1","(b)(5)","","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Burns Ind. Code Ann. § 7.1-7-4-6","http://iga.in.gov/legislative/laws/2018/ic/titles/007#7.1-7-4-6","Ineligible for e-liquid manufacturer permit (convictions of applicant/responsible persons)","1","(b)(8)(A)-(E)","Background check:
Burns Ind. Code Ann. § 7.1-7-4-1
Burns Ind. Code Ann. § 7.1-7-4-2
Burns Ind. Code Ann. § 7.1-7-4-7 

Additional offense details: 
Burns Ind. Code Ann. § 7.1-7-4-7 (b)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Alcohol permits, licenses & sales","Any felony|Controlled substances offenses","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 5-8-1-38","http://iga.in.gov/legislative/laws/2018/ic/titles/005#5-8-1-38","Remove from public office (felony conviction)","1","(a)(1),(2)
(b)(1),(2)
(c)(1),(2),(3)
(d)(1)-(5)
(e)","Background check:
Burns Ind. Code Ann. § 10-13-3-27

See also:
Burns Ind. Code Ann. § 3-8-1-5 (b)","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 22-10-3-11.1","http://iga.in.gov/legislative/laws/2018/ic/titles/022#22-10-3-11.1","Revoke/suspend mining practitioner's certificate","2","(a)
(b)(2)
(e)(1)-(5)
(g) 
(h)","Conviction self-disclosure requirement:
Burns Ind. Code Ann. § 22-10-3-13

Additional offense details:
30 USCS § 820 (d),(e ),(f) 

Other triggering offenses:
Violations related to federal mining health/safety standards
(See 30 USCS § 820)","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Mining, drilling, oil, fuel, energy & resource extraction","Any felony|Any misdemeanor|Other","Varies","Indefinite"
"Burns Ind. Code Ann. § 16-18-4-4","http://iga.in.gov/legislative/laws/2018/ic/titles/016#16-18-4-4","Background check to be hospital police officer","1","(a)(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Law enforcement, corrections & public safety|Private security, investigation & locksmiths","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Burns Ind. Code Ann. § 12-24-3-2","http://iga.in.gov/legislative/laws/2018/ic/titles/012#12-24-3-2","Ineligible for employment in state institution","1","(1)
(2)
(3)
(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Psychiatry, psychology, counseling & mental health services","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 12-17.2-2-1","http://iga.in.gov/legislative/laws/2018/ic/titles/012#12-17.2-2-1","Background check for child care center/home/ministry (conviction of applicant/employee/volunteer/spouse/household member)","1","(1)
(2)
(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Social work & child welfare|Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"874 IAC 1-2-2","http://www.in.gov/legislative/iac/T08740/A00010.PDF?","Background check for private investigator firm license (convictions of applicant/partner/corporate qualifier)","1","(a)
(b)(1),(2) 
(c)","","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Private security, investigation & locksmiths","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"760 IAC 1-57-5","http://www.in.gov/legislative/iac/T07600/A00010.PDF?","Ineligible to serve as qualified actuary","1","(b)(4)","Additional offense details:
Burns Ind. Code Ann. § 27-1-2-4

Other triggering offenses:
Violations related to insurance regulations 
(See  Burns Ind. Code Ann. Title 27)","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Insurance sales & services","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"71 IAC 3-2-3","http://www.in.gov/legislative/iac/T00710/A00030.PDF?","Deny/suspend racing license/privileges","1","(a)
(g)(1)-(7)
(h)
(i)(1)-(4)","Background check:
Burns Ind. Code Ann. § 10-13-3-27

Other triggering offenses:
Violations of racing laws","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Other","Discretionary","Time-limited"
"71 IAC 13-1-2","http://www.in.gov/legislative/iac/T00710/A00130.PDF?","Deny horsemen's association registration (convictions of officers/directors/employees)","1","(b)(10)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","Any felony|Any misdemeanor","Discretionary","Indefinite"
"71 IAC 11-1-6","http://www.in.gov/legislative/iac/T00710/A00110.PDF?","Background for horse racing and pari-mutuel wagering activities permit (convictions of applicant/partners/directors/officers/policymakers/owners)","1","(b)(1)","","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"68 IAC 2-3-4","http://www.in.gov/legislative/iac/T00680/A00020.PDF?","Background check for occupational gaming license (conviction of applicant/immediate family member)","1","(d)(5),(14)
(e)(5),(14)
(f)(6),(10)","","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Gaming, lottery & racing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"465 IAC 2-13-44","http://www.in.gov/legislative/iac/T04650/A00020.PDF?","Background check to serve as employee of children's home/child caring institution defined as emergency shelter care group home","1","(Sec. 44)
(a)
(b)(1),(6)","Background check:
Burns Ind. Code Ann. § 10-13-3-27

See also:
465 IAC 2-13-4 (Sec. 4)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Social work & child welfare|Child care providers & youth programs|Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
