Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"§ 210.117 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=210.117","Deny child custody rights","1","(1)(1)-(9)
(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'|Child Support offenses|Sex offenses","Varies","Indefinite"
"§ 210.160 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=210.160","Background check to serve as guardian ad litem/volunteer advocate for abused/neglected child","1","(4)
(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Political & civic participation","Child custody, visitation & parental rights|Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"§ 210.305 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=210.305","Background check for grandparent placement preference in child custody emergency placement","1","1","Background check:
§ 210.482 R.S.Mo.","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights|Child care providers & youth programs|Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"§ 210.482 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=210.482","Background check to reside in home receiving child for emergency placement","1","(1)(1),(2)
(2)
(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Child care providers & youth programs|Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"§ 211.447 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=211.447","Terminate parental rights","1","(1)
(2)(3)(a)-(d)
(4)(1)-(3)
(5)(4),(5),(6)(a),(b),(d)
(6)
(7)(1)-(7)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Varies"
"§ 260.278 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=260.278","Ineligible for permit to transport scrap tires","1","(1)
(2)
(3)(1),(2)
(4)
(5)","Triggering offenses specified at:
§ 260.270 R.S.Mo.

Other triggering offense:
Violations of permits governing the transport of scrap materials","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Motor vehicle sales & service|Hazardous materials, pesticides, chemicals & waste","Other","Discretionary (waiver)","Time-limited"
"§ 273.329 R.S.Mo","http://revisor.mo.gov/main/OneSection.aspx?section=273.329","Deny/revoke animal care license","1","(1)(3)","Triggering offenses specified at:
§ 273.327 R.S.Mo. 

Other triggering offense:
Violations of state/federal law related to disposition/treatment of animals.","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Domestic animals","Other","Discretionary","Indefinite"
"§ 276.571 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=276.571","Suspend/revoke grain dealer license (out-of-state conviction)","1","All","Triggering offenses specified at:
§ 276.421 R.S.Mo.
§ 276.536 R.S.Mo. 

Other triggering offense:
Violations regulating Missouri grain dealers 
(See §§ 276.401- 276.581 R.S. Mo.)","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Agriculture, livestock & food","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"§ 277.140 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=277.140","Suspend/revoke livestock license","1","All","Other triggering offense:
Violations of Missouri Livestock Marketing Law
(See §§ 277.030-277.190 R.S.Mo.)","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Agriculture, livestock & food","Other","Discretionary","Indefinite"
"§ 287.862 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=287.862","Remove from board of directors of Missouri Private Sector Individual Self-Insurers Guaranty Corporation","1","4","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Insurance sales & services|Public office","Any felony","Mandatory/Automatic","Indefinite"
"§ 287.905 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=287.905","Ineligible to serve on board of directors of Employers Mutual Insurance Company","1","(2)(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Insurance sales & services|Public office","Any felony","Mandatory/Automatic","Indefinite"
"§ 290.330 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=290.330","Ineligible for public works construction contract","1","All","Triggering offenses specified at:
§ 290.340 R.S.Mo. 

Other triggering offense:
Regulating prevailing wages on public works 
(See §§ 290.210- 290.340 R.S.Mo.)","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Government procurement contracts & programs|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Other","Mandatory/Automatic","Time-limited"
"§ 302.173 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=302.173","Background check for veteran/license renewal driver's examination exemption","1","1","","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Employment & volunteering|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"§ 302.230 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=302.230","Ineligible for motor vehicle license (conviction for certain false statements)","1","All","See also:
§ 302.735 R.S.Mo.","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Employment & volunteering|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"§ 302.233 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=302.233","Ineligible for motor vehicle license (conviction for fraud in obtaining license/permit)","1","(1)(2)(3)
","See also:
§ 302.735 R.S.Mo.","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Employment & volunteering|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"§ 302.272 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=302.272","Ineligible for school bus driver license endorsement","1","2","","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Education & schools","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"§ 304.070 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=304.070","Suspend driver's/commercial driver's license (failure to stop at school bus signal)","1","(1)
(2)","Triggering offenses specified at:
§ 304.050 R.S.Mo.","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"§ 305.126 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=305.126","Notify Federal Aviation Administration of conviction for operating aircraft/acting as flight crew while under influence of drugs/alcohol","1","All","","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Aviation & airports","Controlled substances offenses","Mandatory/Automatic","Indefinite"
