Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"WAC § 284-18-920","http://apps.leg.wa.gov/wac/default.aspx?cite=284-18-920","Continuous background check of director/officer in annual registration statement of insurance holding company","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Rev. Code Wash. (ARCW) § 66.24.010(3)(b)","http://apps.leg.wa.gov/rcw/default.aspx?cite=66.24.010","Suspend alcohol-related license (child support violation)","1","(3)(b)","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Alcohol permits, licenses & sales","Child Support offenses","Mandatory/Automatic","Conditional"
"Rev. Code Wash. (ARCW) § 51.48.020","http://apps.leg.wa.gov/rcw/default.aspx?cite=51.48.020","Ineligible to bid on public works contracts (one year)","1","(1)(a),(d)","See also:
§ 39.12.055","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation","Government procurement contracts & programs","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Time-limited"
"Rev. Code Wash. (ARCW) § 50.20.066","http://apps.leg.wa.gov/rcw/default.aspx?cite=50.20.066","Cancel hourly wage credits for unemployment benefit claims after Jan. 4, 2004","1","(2)
(3)","See also WAC § 192-150-220","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Social Security, SSI, unemployment & disability benefits","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Rev. Code Wash. (ARCW) § 50.20.065","http://apps.leg.wa.gov/rcw/default.aspx?cite=50.20.065","Cancel hourly wage credits for unemployment benefit claims before Jan. 4, 2004","1","(1)
(2)
(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Social Security, SSI, unemployment & disability benefits","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Rev. Code Wash. (ARCW) § 46.93.070","http://apps.leg.wa.gov/rcw/default.aspx?cite=46.93.070","Suspend/revoke motorsports vehicle dealer franchise agreement","1","(2)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Business licensure & participation","Recreational vehicles","Any felony","Discretionary","Time-limited"
"WAC § 246-322-020","http://apps.leg.wa.gov/wac/default.aspx?cite=246-322-020","Background check for license to operate private psychiatric hospital","1","(1)
(2)(d)","Background check:
WAC § 246-322-030","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Rev. Code Wash. (ARCW) § 46.29.290","http://apps.leg.wa.gov/rcw/default.aspx?cite=46.29.290","Require proof of financial responsibility (conviction by unlicensed driver resulting in suspension/revocation of license) (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|General Relief Provision","Driving & noncommercial motor vehicles","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Rev. Code Wash. (ARCW) § 46.25.030","http://apps.leg.wa.gov/rcw/default.aspx?cite=46.25.030","Notify Department of Licensing/employer of conviction","2","(1)(a),(b),(c)","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"Rev. Code Wash. (ARCW) § 46.20.341","http://apps.leg.wa.gov/rcw/default.aspx?cite=46.20.341","Relicensing diversion program (ineligible if four or more convictions for driving with suspended/revoked license) (relief)","0","(2)(a)-(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Deferred adjudication & diversion|Driving & noncommercial motor vehicles","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Rev. Code Wash. (ARCW) § 46.20.300","http://apps.leg.wa.gov/rcw/default.aspx?cite=46.20.300","Notify driver's home state of conviction (discretionary for conviction of nonresident for traffic violation)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Registration, publication & notification","Driving & noncommercial motor vehicles","Motor vehicle offenses","Discretionary","Indefinite"
"Rev. Code Wash. (ARCW) § 46.20.075","http://apps.leg.wa.gov/rcw/default.aspx?cite=46.20.075","Ineligible for intermediate license (conviction of minor for traffic violation/alcohol/drug offense)","1","(1)(e),(f)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"WAC § 192-34-015","http://apps.leg.wa.gov/wac/default.aspx?cite=192-34-015","Deny unemployment benefits for individuals with temporary total disabilities (felonies/gross misdemeanors)","1","(2)
(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Social Security, SSI, unemployment & disability benefits","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Rev. Code Wash. (ARCW) § 43.101.105","http://apps.leg.wa.gov/rcw/default.aspx?cite=43.101.105","Deny/revoke peace officer certification","1","(1)(c)","0","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Law enforcement, corrections & public safety|Public employment","Any felony","Discretionary (waiver)","Indefinite"
"WAC § 392-144-130","http://apps.leg.wa.gov/wac/default.aspx?cite=392-144-130","Collateral estoppel/res judicata (school bus driver authorization)","1","2","0","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Civil litigation & administrative proceedings","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"WAC § 314-55-020","http://apps.leg.wa.gov/wac/default.aspx?cite=314-55-020","Background check for marijuana license","1","(6)(a)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Pharmacy & drugs|Marijuana (medical & recreational)","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Rev. Code Wash. (ARCW) § 71.09.112","http://apps.leg.wa.gov/rcw/default.aspx?cite=71.09.112","Revoke conditional release of civil commitment","1","All","See also:
Rev. Code Wash. (ARCW) § 71.09.096 (1)-(4)","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Civil commitment","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Rev. Code Wash. (ARCW) § 71.09.060","http://apps.leg.wa.gov/rcw/default.aspx?cite=71.09.060","Commit as a sexually violent predator (conviction for sex offense/crime of violence)","1","(1)","See also:
Rev. Code Wash. (ARCW) § 71.09.020(18)
Rev. Code Wash. (ARCW) § 71.09.030","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Civil commitment","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Conditional"
"Rev. Code Wash. (ARCW) § 7.68.310","http://apps.leg.wa.gov/rcw/default.aspx?cite=7.68.310","Forfeit property acquired as a result of commission of crime","1","(1)
(2)","See also:
Rev. Code Wash. (ARCW) § 7.68.320","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Real estate & property","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"WAC § 246-980-120","http://apps.leg.wa.gov/wac/default.aspx?cite=246-980-120","Deny home care aide certification","1","(1)
(2)(a)-(e)","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care","Any felony|Any misdemeanor","Discretionary","Indefinite"
"WAC § 246-937-090","http://apps.leg.wa.gov/wac/default.aspx?cite=246-937-090","Deny/suspend/revoke veterinary medication clerk registration","1","(2)(a),(b)","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Veterinarians","Controlled substances offenses|Other","Mandatory/Automatic","Time-limited"
"Rev. Code Wash. (ARCW) § 66.08.030","http://apps.leg.wa.gov/rcw/default.aspx?cite=66.08.030","Background check for alcohol-related licenses","1","(3)","See also WAC § 314-12-020","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Alcohol permits, licenses & sales","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Rev. Code Wash. (ARCW) § 59.18.257","http://apps.leg.wa.gov/rcw/default.aspx?cite=59.18.257","Deny lease (conviction of prospective tenant)","1","(4)(a),(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Housing & residency","Real estate & property","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Rev. Code Wash. (ARCW) § 48.31B.015","http://apps.leg.wa.gov/rcw/default.aspx?cite=48.31B.015","Background check to acquire/merge with/control domestic insurer","1","(1)(a)
(2)(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Rev. Code Wash. (ARCW) § 48.115.035","http://apps.leg.wa.gov/rcw/default.aspx?cite=48.115.035","Deny/suspend/revoke rental care insurance license (conviction of licensee/applicant/officer for felony)","1","(2)(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","Any felony","Discretionary","Indefinite"
