Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"KRS § 324A.050","https://codes.findlaw.com/LCsearch.html#?cludoquery=324A.050&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Deny/suspend/revoke real estate appraiser's license","1","(1)(c), (e)
(4)","Background check:
KRS § 324A.100","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property","Any felony|Any misdemeanor","Discretionary","Indefinite"
"KRS § 324.2811","https://codes.findlaw.com/LCsearch.html#?cludoquery=324.2811&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Remove from Kentucky Real Estate Commission","1","3","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Real estate & property","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"KRS § 286.11-041","https://codes.findlaw.com/LCsearch.html#?cludoquery=286.11-041&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Suspend/revoke designation of money transmitter license","1","(1)(d)-(f)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"KRS § 319B.140","https://codes.findlaw.com/LCsearch.html#?cludoquery=319B.140&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Deny/suspend/revoke prosthetist/orthotist/pedorthist license","1","(1)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)","Any felony","Discretionary","Indefinite"
"KRS § 273.171","https://codes.findlaw.com/LCsearch.html#?cludoquery=273.171&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Ineligible for indemnification by nonstock/nonprofit corporation (convictions of directors/officers)","1","14","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Business licensure & participation","Civil litigation & administrative proceedings","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"KRS § 218A.240","https://codes.findlaw.com/LCsearch.html#?cludoquery=218A.240&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Collateral estoppel in controlled substances forfeiture proceeding","1","(5)(a)-(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Business licensure & participation","Health care|Marijuana (medical & recreational)","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"902 KAR 20:420","","Deny/revoke pain management facility license (conviction of contractor/employee/owner)","2","(1)(1)-(7)
(3)(1)(a)
(4)(1)-(3)
(11)(3)
(11)(10)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"902 KAR 20:300","","Ineligible for employment at nursing facility","1","(2)
(5)(1)-(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"502 KAR 30:050","","Ineligible for employment in criminal history record information system","1","(6)(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Any felony|Any misdemeanor","Discretionary","Indefinite"
"301 KAR 6:070","","Revoke boat dealer/manufacturer registration certificate/plate","1","(4)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Maritime & sea vessels","Recreational license offenses","Mandatory/Automatic","Indefinite"
"201 KAR 20:110","","Background check for nurse license by endorsement/temporary work permit","1","(1)(1), (5)
(3)(1)","Additional offense details:
201 KAR 20:370","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"16 KAR 9:060","","Background check for alternative teacher certification","1","(2)(4)(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Education & schools|Teachers & instructors","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"KRS § 95.910","https://codes.findlaw.com/LCsearch.html#?cludoquery=95.910&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Remove from governing board of local government pension investment fund","1","(3), (7)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"KRS § 64.990","https://codes.findlaw.com/LCsearch.html#?cludoquery=64.990&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Remove public officer (illegal collection of fees)","1","5","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Discretionary","Indefinite"
"KRS § 61.170","https://codes.findlaw.com/LCsearch.html#?cludoquery=61.170&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Remove sheriff/deputy sheriff/policeman/peace officer","1","2","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Public corruption offenses","Mandatory/Automatic","Indefinite"
"KRS § 532.045","https://codes.findlaw.com/LCsearch.html#?cludoquery=532.045&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Ineligible for suspended sentence (specified sex/violent offenses)","1","2","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Political & civic participation","Deferred adjudication & diversion","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"KRS § 313.100","https://codes.findlaw.com/LCsearch.html#?cludoquery=313.100&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Revoke license of dentist/dental hygienist/specialist/assistant","1","(9)-(10)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Dentistry","Any felony","Mandatory/Automatic","Indefinite"
"KRS § 352.390","https://codes.findlaw.com/LCsearch.html#?cludoquery=352.390&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Suspend/revoke mining certificate","1","All","Other triggering offenses:
Violations of state mining laws 

Additional offense details:
KRS § 353.990","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Mining, drilling, oil, fuel, energy & resource extraction","Other","Mandatory/Automatic","Indefinite"
"KRS § 351.315","https://codes.findlaw.com/LCsearch.html#?cludoquery=351.315&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Ineligible for blaster's license","1","(5)(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Mining, drilling, oil, fuel, energy & resource extraction","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"KRS § 311A.080","https://codes.findlaw.com/LCsearch.html#?cludoquery=311A.080&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Suspend/revoke license to operate ambulance service/advanced life support medical first response program","1","All","Background check:
KRS § 311A.100

Other triggering offenses:
Operating ambulance service/advanced life support medical first response program without a license","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Emergency services, management & fire","Other","Discretionary","Indefinite"
"KRS § 311A.080","https://codes.findlaw.com/LCsearch.html#?cludoquery=311A.080&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Suspend/revoke license to operate ambulance service/advanced life support medical first response program","1","All","Background check:
KRS § 311A.100

Other triggering offense details:
Operating ambulance service/advanced life support medical first response program without a license","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Emergency services, management & fire","Other","Discretionary","Indefinite"
"KRS § 335.150","https://codes.findlaw.com/LCsearch.html#?cludoquery=335.150&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Revoke social worker license","1","(1), (2), (7)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Social work & child welfare","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"KRS § 311.606","https://codes.findlaw.com/LCsearch.html#?cludoquery=311.606&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Notify State Board of Medical Licensure of convictions of physicians","1","3","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Health care|Physicians","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"KRS § 310.041","https://codes.findlaw.com/LCsearch.html#?cludoquery=310.041&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Deny/suspend/revoke dietician/nutritionist license","1","8","Other triggering offenses:
Dietician/nutirionist violations 
Additional offense details:
KRS § 310.990  
","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Dieticians & nutritionists","Other","Mandatory/Automatic","Indefinite"
