Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Iowa Code § 544C.9","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=544C&year=2018","Deny/suspend/revoke interior designer registration","1","(1)(d)
(2)","Other triggering offenses:
Violation of interior design laws 

Additional offense details:
Iowa Code § 544C.10","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Other","Discretionary","Indefinite"
"Iowa Code § 598.41A","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=598&year=2018","Deny visitation with minor child (sex offense conviction)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"Iowa Code § 600.8","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=600&year=2018","Deny adoption petition (discretionary for any crime)","1","(1)(a)(3)
(1)(c)(1)-(6)
(2)(b)
5-7, 11,
(12)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Adoption & foster care","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Iowa Code § 600A.6","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=600A&year=2018","Terminate parental rights without notice","1","1","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Iowa Code § 602.10122","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=602&year=2018","Suspend/revoke license to practice law","1","1","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Lawyers, judges & advocates","Any felony","Discretionary","Indefinite"
"Iowa Code § 602.3203","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=602&year=2018","Suspend/revoke shorthand reporter certification","1","5","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds","Any felony","Discretionary","Indefinite"
"Iowa Code § 613.20","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=613&year=2018","Ineligible to recover non-economic damages resulting from a motor vehicle accident","1","(1)-(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Driving & noncommercial motor vehicles|Civil litigation & administrative proceedings","Any felony","Mandatory/Automatic","Indefinite"
"Iowa Code § 670A.2","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=670A&year=2018","Impose civil liability for damage to victim","1","(1)-(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Civil litigation & administrative proceedings","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Iowa Code § 685.3","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=685&year=2018","Dismiss plaintiff from qui tam action","1","(4)(a)(1))
(4)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Civil litigation & administrative proceedings","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Iowa Code § 692A.103","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=692A&year=2018","Register as sex offender","2","(1)(a)-(f)
(2)-(4)
(5)(a)-(e)
(6)","Relief:
Iowa Code § 692A.128

See also:
Iowa Code § 692A.101","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Varies"
"Iowa Code § 692A.121","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=692A&year=2018","Notify school administrator of sex offender's residence in district","1","(2)(a)-(b)
(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Iowa Code § 708.15","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=708&year=2018","Register as sex offender (sexually-motivated assault against child)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Iowa Code § 717F.4","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=717F&year=2018","Ineligible to own/possess wild animal owned on July 1, 2007 (felony/controlled substance offenses committed within the past ten years)","1","2(a), 2(c)-(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Any felony|Controlled substances offenses","Mandatory/Automatic","Time-limited"
"Iowa Code § 724.31","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=724&year=2018","Deny petition for relief from mental health firearms disability","1","(1)-(2)
(3)(a)-(b)
(4)-(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Iowa Code § 724.8","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=724&year=2018","Ineligible for permit to carry a weapon","2","(4)-(5)","Background check:
Iowa Code § 724.10

Relief:
Iowa Code § 724.21A
Iowa Code § 724.27

Additional offense details:
Iowa Code § 724.26","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Any felony|Crimes of violence, including 'person offenses'","Mandatory/Automatic","Varies"
"Iowa Code § 80B.13","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=80B&year=2018","Revoke law enforcement officer certification","1","(8)(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Law enforcement, corrections & public safety","Any felony","Discretionary","Indefinite"
"Iowa Code § 906.19","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=906&year=2018","Certificate of employability (relief)","1","(1)-(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision|Employment & volunteering","Limitations on imposition of collateral consequences","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Iowa Code § 907.3","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=907&year=2018","Defer judgment/suspend sentence/expunge record (relief)","0","All","See also:
Iowa Code § 907.9
Iowa Code § 907.5","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Deferred adjudication & diversion|Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Iowa Code § 96.5","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=96&year=2018","Ineligible for unemployment benefits","1","2(c)-(d)(8)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Social Security, SSI, unemployment & disability benefits","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Iowa Code § 99B.10B","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=99B&year=2018","Deny/suspend/revoke registration of electric/mechanical amusement device","1","All","Other triggering offenses:
Gambling offenses","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing|Entertainment, athletics, news & broadcasting","Other","Discretionary","Time-limited"
"Iowa Code § 99G.22","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=99G&year=2018","Ineligible for major procurement contract with Iowa lottery authority","1","(1), (4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation","Gaming, lottery & racing|Government procurement contracts & programs","Any felony","Mandatory/Automatic","Indefinite"
"Iowa Ct. R. 31.16","https://www.legis.iowa.gov/law/courtRules/courtRulesListings","Ineligible to register as house counsel/lawyer","1","(2)(g)
(3), (2)(h)(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Law enforcement, corrections & public safety","Any felony","Mandatory/Automatic","Indefinite"
"Iowa Ct. R. 46.17","https://www.legis.iowa.gov/law/courtRules/courtRulesListings","Background check for stenographic shorthand reporter certification reciprocity","1","(1)-(2)
(4)
(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Iowa R. Evid. 5.609","https://www.legis.iowa.gov/law/courtRules/courtRulesListings","Impeach witness credibility","2","(a)(1)-(2)
(b)-(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Judicial evidence & witnesses","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Varies"
