Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"3 Okl. St. § 256.2","http://www.oklegislature.gov/osstatuestitle.html","Ineligible to register manufactured aircraft","1","(A), (D)","Other triggering offenses:
Aircraft registrations violations","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Aviation & airports","Other","Mandatory/Automatic","Indefinite"
"56 Okl. St. § 530.8","http://www.oklegislature.gov/osstatuestitle.html","Revoke certificate to operate an adult companion home","1","(A)-(D)","Other triggering offenses:
Violations of the Oklahoma Adult Companion Home Certification Act","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","Other","Discretionary","Indefinite"
"29 Okl. St. § 6-303.1","http://www.oklegislature.gov/osstatuestitle.html","Revoke fishing license/privilege (illegal possession of paddlefish eggs) (fish/game)","1","(D)-(E)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Recreational license & participation, including firearms","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Time-limited"
"51 Okl. St. § 24.3","http://www.oklegislature.gov/osstatuestitle.html","Ineligible to make sale of real/personal property to the state/political division","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation","Real estate & property","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"27A Okl. St. § 2-7-109","http://www.oklegislature.gov/osstatuestitle.html","Suspend/revoke hazardous waste facility permit","1","(D)(1)-(2)
(G)(1)-(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Hazardous materials, pesticides, chemicals & waste","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"26 Okl. St. § 10-102","http://www.oklegislature.gov/osstatuestitle.html","Remove from office as Presidential Elector","1","All","Other triggering offenses:
Criminal failure to vote for persons nominated by party

Additional offense details:
26 Okl. St. § 10-109","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment|Public office","Other","Mandatory/Automatic","Indefinite"
"21 Okl. St. § 1506","http://www.oklegislature.gov/osstatuestitle.html","Deny/revoke auctioneer license","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Sales & service (general)","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"21 Okl. St. § 1290.10","http://www.oklegislature.gov/osstatuestitle.html","Deny handgun license (permanent for felony/misdemeanor convictions)","1","(1)-(2), (5), (8), (12)","Conviction self-disclosure:
21 Okl. St. § 1290.18","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"21 Okl. St. § 1289.9","http://www.oklegislature.gov/osstatuestitle.html","Suspend handgun license (carrying weapons under influence of alcohol conviction)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Recreational license & participation, including firearms","Firearms, weapons & explosives","Weapons offenses","Mandatory/Automatic","Time-limited"
"21 Okl. St. § 1289.7","http://www.oklegislature.gov/osstatuestitle.html","Ineligible to transport firearm in vehicle","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives|Driving & noncommercial motor vehicles","Any felony","Mandatory/Automatic","Indefinite"
"21 Okl. St. § 1190","http://www.oklegislature.gov/osstatuestitle.html","Forfeit privileges of being an organization organized/operating at public/private school","1","(A), (D)
(F)(1)-(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Business licensure & participation","Education & schools","Crimes of violence, including 'person offenses'","Discretionary","Indefinite"
"2 Okl. St. § 14-63","http://www.oklegislature.gov/osstatuestitle.html","Deny/revoke service technician license","1","(D)(4)","Other triggering offenses:
Weight or measure-related felony charge","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Sales & service (general)","Other","Mandatory/Automatic","Indefinite"
"17 Okl. St. § 161.1","http://www.oklegislature.gov/osstatuestitle.html","Impose treble damages for excessive surcharge on electric current/natural gas","1","(A)-(c)","Other triggering offenses:
Excessive surcharge on electric current/natural gas","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Business licensure & participation","Public utilities & mail","Other","Mandatory/Automatic","Indefinite"
"17 Okl. St. § 158.52","http://www.oklegislature.gov/osstatuestitle.html","Background check to acquire control of rural electric cooperative (conviction of applicant/directors/officers)","1","(A)(1)(a)-(b)
","See also:
17 Okl. St. § 158.51","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Public utilities & mail","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"10A Okl. St. § 1-7-111","http://www.oklegislature.gov/osstatuestitle.html","Background check to reside with foster parent","1","(A)(1)(a)-(b)
(B)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"10A Okl. St. § 1-4-705","http://www.oklegislature.gov/osstatuestitle.html","Ineligible to receive custody of child (permanent for specified crimes of violence/sex offenses)","1","(c)(2)-(5)
(D)(1)-(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"70 Okl. St. § 5-184","http://www.oklegislature.gov/osstatuestitle.html","Terminate employment as school district officer (conviction of unauthorized indebtedness)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Education & schools|Teachers & instructors","Public corruption offenses","Mandatory/Automatic","Indefinite"
"70 Okl. St. § 5-157","http://www.oklegislature.gov/osstatuestitle.html","Terminate employment with school district (conviction of unauthorized expenditures)","1","(A)
(B)(1)-(2)
(c)","Other triggering offenses:
Certain criminal violations related to the School District Budget Act 

See also:
70 Okl. St. § 5-183
70 Okl. St. § 5-184","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Education & schools|Teachers & instructors","Other","Mandatory/Automatic","Indefinite"
"70 Okl. St. § 4306","http://www.oklegislature.gov/osstatuestitle.html","Remove regent/officer/director/employee of Oklahoma State System of Higher Education foundation/institution","1","(A)(1)-(2)
(B)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Education & schools","Public corruption offenses","Discretionary","Indefinite"
"O.A.C. § 490:15-3-2","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Background check for long term care assistant administrator certification","1","(d)","See also:
O.A.C. § 490:15-3-1","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"O.A.C. § 460:15-1-10","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Ineligible for shot-firer certification","1","(a), (n)","","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony","Mandatory/Automatic","Indefinite"
"68 Okl. St. § 238","http://www.oklegislature.gov/osstatuestitle.html","Enjoin from operating/conducting business (conviction of operating business without license/permit)","1","All","Other triggering offenses:
Operating business without license/permit 

See also:
68 Okl. St. § 239","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Business contracts (private) & dissolution","Other","Discretionary","Conditional"
"O.A.C. § 45:60-3-1","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Notify storeowner of tobacco sale to minor","1","All","Additional offense details:
21 Okl. St. § 1241","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification","Tobacco","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"68 Okl. St. § 1636","http://www.oklegislature.gov/osstatuestitle.html","Ineligible for fireworks manufacturer/distributor/wholesaler license","1","(B)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Firearms, weapons & explosives","Any felony","Mandatory/Automatic","Indefinite"
"68 Okl. St. § 1628","http://www.oklegislature.gov/osstatuestitle.html","Revoke fireworks sales license (conviction of false labeling)","1","(A)(1)-(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Firearms, weapons & explosives","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"65 Okl. St. § 2-102","http://www.oklegislature.gov/osstatuestitle.html","Ineligible for appointment to Department of Libraries Board","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment","Any felony","Mandatory/Automatic","Time-limited"
"O.A.C. § 40:50-1-8.2","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Background check for ignition interlock technician license renewal","1","(a)-(b)","","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
