Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"S.C. Code Ann. § 56-1-2112","https://www.scstatehouse.gov/code/t56c001.php","Ineligible to operate commercial motor vehicle (railroad crossing violation)","1","All","","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"S.C. Code Ann. § 50-5-325","https://www.scstatehouse.gov/code/t50c005.php","Suspend saltwater privileges (equipment violations)","1","(I)-K)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Wildlife, fish & game|Commercial fishing","Recreational license offenses","Mandatory/Automatic","Time-limited"
"S.C. Code Ann. § 50-21-113","https://www.scstatehouse.gov/code/t50c021.php","Suspend boating privileges (DUI resulting in injury/death/property damage)","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Recreational vehicles","Controlled substances offenses|Recreational license offenses","Mandatory/Automatic","Varies"
"S.C. Code Regs. 38-436","https://www.scstatehouse.gov/coderegs/statmast.php","Suspend/revoke operating authority for interstate motor carriers operating for hire","1","All","0","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 44-96-300","https://www.scstatehouse.gov/code/t44c096.php","Deny solid waste facility license (responsible party conviction)","1","(A)(3), (4)
(B)(4)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Hazardous materials, pesticides, chemicals & waste","Any felony|Any misdemeanor","Discretionary","Indefinite"
"S.C. Code Ann. § 40-9-90","https://www.scstatehouse.gov/code/t40c009.php","Suspend/revoke chiropractic license (illegal/unauthorized practice of chiropractic)","1","(3)","Additional offense details:
S.C. Code Ann. § 40-9-110
Relief:
S.C. Code Ann. § 40-1-160
Other triggering offenses:
Offenses related to illegal/unauthorized practice of chiropractic","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Chiropractics","Other","Discretionary","Indefinite"
"S.C. Code Ann. § 40-77-140","https://www.scstatehouse.gov/code/t40c077.php","Deny geologist certification","1","All","Additional offense details:
S.C. Code Ann. § 40-1-140

Relief:
S.C. Code Ann. § 40-1-160","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Conservation, environmental sciences & water","Any felony|Any misdemeanor","Discretionary","Indefinite"
"S.C. Code Ann. § 40-55-80","https://www.scstatehouse.gov/code/t40c055.php","Background check for psychologist license","1","(7)","Relief:
S.C. Code Ann. § 40-1-160","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"S.C. Code Ann. § 61-6-1610","https://www.scstatehouse.gov/code/t61c006.php","Suspend/revoke license to sell liquor by the drink","2","(A), (E)(2), (F),(G)","Other triggering offenses:
Offenses related to operating food-service establishments/places of lodging
","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Alcohol permits, licenses & sales","Controlled substances offenses|Other","Varies","Indefinite"
"S.C. Code Ann. § 56-5-6240","https://www.scstatehouse.gov/code/t56c005.php","Forfeit motor vehicle","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 56-5-2950","https://www.scstatehouse.gov/code/t56c005.php","Impose requirement to pay costs for drug/alcohol testing (DUI/driving)","1","(A)","Additional offense details:
S.C. Code Ann. § 56-5-2930
S.C. Code Ann. § 56-5-2933
S.C. Code Ann. § 56-5-2945","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 40-13-200","https://www.scstatehouse.gov/code/t40c013.php","Revoke cosmetology license (application fraud)","1","All","Relief:
S.C. Code Ann. § 40-1-160

Other triggering offenses:
Offenses related to submitting false information for licensing","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 40-13-140","https://www.scstatehouse.gov/code/t40c013.php","Deny cosmetology license (discretionary for any crime)","1","All","Additional offense details:
S.C. Code Ann. § 40-1-140

Relief:
S.C. Code Ann. § 40-1-160","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Any felony|Any misdemeanor","Discretionary","Indefinite"
"S.C. Code Ann. § 56-5-2942","https://www.scstatehouse.gov/code/t56c005.php","Suspend/surrender motor vehicle registration/license plate (second/subsequent DUI-related conviction)","1","All","Additional offense details:
S.C. Code Ann. § 56-5-2930
S.C. Code Ann. § 56-5-2933
S.C. Code Ann. § 56-5-2945","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"S.C. Code Ann. § 37-11-30","https://www.scstatehouse.gov/code/t37c011.php","Deny license to operate continuing care retirement community","1","(B)(2)(c)(i)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Adult care, nursing homes & residential care facilities","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"S.C. Code Ann. § 16-13-175","https://www.scstatehouse.gov/code/t16c013.php","Forfeit motor vehicle used to commit larceny","1","All","Other triggering offenses:
Offenses related to larceny of property","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Driving & noncommercial motor vehicles","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"S.C. Code Ann. § 12-21-4060","https://www.scstatehouse.gov/code/t12c021.php","Ineligible to manage/conduct/assist in bingo operations (twenty years/gaming offenses)","1","All","Conviction self-disclosure requirement:
S.C. Code Ann. § 12-21-3940

Other triggering offenses:
Offenses related to gambling/gaming
","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Any felony|Other","Mandatory/Automatic","Time-limited"
"Part IV, Appx. D, SCACR","https://www.sccourts.org/courtReg/Part4AppendixD.html","Disclose conviction by certified specialist (attorney)","1","(X)(A)(2)","","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Lawyers, judges & advocates","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 40-22-140","https://www.scstatehouse.gov/code/t40c022.php","Deny engineer/surveyor license","1","All","Additional offense details:
S.C. Code Ann. § 40-1-140

Relief:
S.C. Code Ann. § 40-1-160","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor","Discretionary","Indefinite"
"S.C. Code Ann. § 40-67-530","","Ineligible for audiologist or speech-language pathologist license ","1","(B)
(E)(5)
(F)(6)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Audiology, speech & hearing aids","Any felony","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 1-11-445","","Ineligible for defense and indemnification of state agencies, directors/ officers/ employees/ legislative employees against uninsured claim/suit arising out of or by virtue of performance of official duties","1","(A)","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public office","Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 46-55-20","","Ineligible for Hemp farming license","1","(A)(3)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Marijuana (medical & recreational)","Controlled substances offenses","Mandatory/Automatic","Indefinite"
